ticker,name,price,close_raw,sector,industry,change_pct,rec_score,mfc_score,held_percent_insiders,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,adl_trend,adl_val,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,audit_info,ai_prediction,actionScore,recommendation,predictedResult,ai_confidence,gap_pct,volume_surge,volume_surge_projected,near_52w_high,premarket_active
CGEM,"Cullinan Therapeutics, Inc.",$19.63,19.6299991607666,Healthcare,Biotechnology,7.39,62.4,74.5,0.00425,False,True,False,66.2,Markup,"{'trend': 100, 'momentum': 98.5, 'flow': 86.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-1.5,-3.2362255248879452,0.2219,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,12.0,16.0,상승,-2827169.0372128477,,,0.0,0.0,-89228128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (22.19%)', 'cls': 'negative'}]","{'mfc': 74, 'wyckoff': 80, 'stochastic': 64.60260356161638, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 62.0, 'base_tech': np.float64(69.8)}","{'base_tech_score': np.float64(69.8), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 16.0, 'fund_penalty': 23.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,7.39,0.79,0.79,True,False
DKNG,DraftKings Inc.,$25.34,25.34000015258789,Consumer Cyclical,Gambling,4.41,62.4,65.5,0.02933,False,False,False,56.2,Markup,"{'trend': 40.0, 'momentum': 90.4, 'flow': 93.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",2.0,-8.74052219099249,0.079,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,6.2,10.0,상승,44770129.95586253,,-0.046,0.76129997,-0.04724,461744736.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(73.1)}","{'base_tech_score': np.float64(73.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 8.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.41,0.87,0.87,False,False
BEP,Brookfield Renewable Partners L,$34.23,34.22999954223633,Utilities,Utilities - Renewable,4.81,61.4,68.3,0.00021,False,False,False,58.7,Markup,"{'trend': 68.0, 'momentum': 84.0, 'flow': 87.0, 'volatility': 63, 'structure': 80.0, 'momentum_quality': 77.7, 'insider': 50.0}",4.0,-6.132624768946396,0.0050999997,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,5.0,10.0,상승,-2135805.847233473,,0.011,0.51392,0.17076,-11967500288.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 75.69444568620835, 'obv': 75, 'bollinger': 0, 'momentum_quality': 77.7, 'regime_score': 50, 'rr_score': 98.1, 'base_tech': np.float64(68.0)}","{'base_tech_score': np.float64(68.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 15.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.81,1.2,1.2,False,False
AORT,"Artivion, Inc.",$28.39,28.389999389648438,Healthcare,Medical Devices,7.91,48.3,62.7,0.04474,False,False,False,64.0,Markup,"{'trend': 61.0, 'momentum': 90.7, 'flow': 51.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,24.110218824744784,0.066700004,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단,혼합,8.2,10.0,하락,3125069.2942589563,,0.113,0.64373,0.09014,13096750.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +24.1%)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 63, 'wyckoff': 80, 'stochastic': 72.93978463269033, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 57.1, 'base_tech': np.float64(69.1)}","{'base_tech_score': np.float64(69.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -3.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,7.91,0.95,0.95,False,False
OLED,Universal Display Corporation,$94.04,94.04000091552734,Technology,Electronic Components,3.87,47.6,74.8,0.08355,False,False,False,70.9,Markup,"{'trend': 80.0, 'momentum': 82.7, 'flow': 100, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",5.0,-10.065421132307517,0.0955,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,13.1,10.0,상승,-1335340.949846327,-0.265,-0.114,0.73767996,0.35257998,111837128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ EPS 감소(-26%)', 'cls': 'negative'}, {'text': '⚠️ 매출 감소(-11%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-10.1%)', 'cls': 'positive'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 53.50600748447814, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 59.9, 'base_tech': np.float64(70.7)}","{'base_tech_score': np.float64(70.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 20.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,3.87,0.92,0.92,False,False
GERN,Geron Corporation,$1.63,1.6299999952316284,Healthcare,Biotechnology,10.14,38.7,69.7,0.0008,False,False,False,62.3,Markup,"{'trend': 65.0, 'momentum': 97.0, 'flow': 100, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 92.2, 'insider': 50.0}",0.0,-4.253299603939199,0.119799994,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단 돌파,혼합,13.2,10.0,상승,-197025043.43102092,,0.172,0.58502996,-0.22013001,-78371752.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-22%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (11.98%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 45.383496192090256, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 44.8, 'base_tech': np.float64(67.1)}","{'base_tech_score': np.float64(67.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 8, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 17.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,10.14,1.01,1.01,False,False
SPCX,Space Exploration Technologies ,$133.29,133.2899932861328,Industrials,Aerospace & Defense,-3.93,37.5,63.6,0.18178,False,False,False,52.3,Markup,"{'trend': 50.0, 'momentum': 91.0, 'flow': 95.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,86.68854750238441,0.033,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,10.5,5.0,상승,199833271.99570644,,0.919,0.51875,-0.01804,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +86.7%)', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 96.21534653891267, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.9)}","{'base_tech_score': np.float64(71.9), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 5.0, 'fund_penalty': -2.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,-3.93,0.89,0.89,False,False
CRCL,"Circle Internet Group, Inc.",$71.16,71.16000366210938,Financial Services,Capital Markets,6.13,32.5,69.0,0.02256,False,False,False,56.2,Markup,"{'trend': 55.0, 'momentum': 97.3, 'flow': 100, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-5.0,11.594533711711238,0.10609999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,10.6,10.0,상승,35275205.41977611,,0.066,0.21997999,0.04899,206229376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.6%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.61%)', 'cls': 'negative'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 87.80119478856874, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.7)}","{'base_tech_score': np.float64(70.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,6.13,0.95,0.95,False,False
CGC,Canopy Growth Corporation,$1.00,1.0,Healthcare,Drug Manufacturers - Specialty & Generic,5.04,30.2,64.8,0.0019200001,False,False,False,60.2,Markup,"{'trend': 63.0, 'momentum': 86.2, 'flow': 66.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",0.0,4.887266064086657,0.059,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,7.5,10.0,하락,-201520354.50293946,,0.125,0.28521,-0.23833,22301000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-24%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 54.94671403882425, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 91.2, 'base_tech': np.float64(65.3)}","{'base_tech_score': np.float64(65.3), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 22.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.03,0.98,0.98,False,False
OPTU,"Optimum Communications, Inc.",$0.83,0.8270000219345093,Communication Services,Telecom Services,5.89,20.3,40.3,0.09992,False,True,False,44.2,Distribution,"{'trend': 5, 'momentum': 71.6, 'flow': 40.0, 'volatility': 43, 'structure': 20.0, 'momentum_quality': 74.9, 'insider': 50.0}",-3.0,1.5970451964870205,0.3418,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,상승,상단,역배열,0.4,10.0,하락,-80800538.44581056,,-0.058,0.69896007,0.09093001,-168709872.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-6%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (34.18%)', 'cls': 'negative'}]","{'mfc': 40, 'wyckoff': 30, 'stochastic': 57.685352005020206, 'obv': 75, 'bollinger': 0, 'momentum_quality': 74.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(46.7)}","{'base_tech_score': np.float64(46.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 23.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.83,0.16,0.16,False,False
BETA,"Beta Technologies, Inc.",$24.59,24.59000015258789,Industrials,Aerospace & Defense,3.49,13.3,72.7,0.40777,False,False,False,75.8,Markup,"{'trend': 100, 'momentum': 79.2, 'flow': 100, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,23.67635371864624,0.0545,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단 돌파,정배열,24.2,10.0,상승,-6083194.612913476,,0.056,0.65521,-13.12119,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +23.7%)', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-1312%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 73, 'wyckoff': 80, 'stochastic': 43.593061429257034, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 65.9, 'base_tech': np.float64(69.1)}","{'base_tech_score': np.float64(69.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,3.49,1.56,1.56,False,False
IRON,"Disc Medicine, Inc.",$81.21,81.20999908447266,Healthcare,Biotechnology,3.74,13.0,74.8,0.07743,False,False,False,63.1,Markup,"{'trend': 100, 'momentum': 87.4, 'flow': 84.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 97.0, 'insider': 50.0}",-6.5,16.20683813497181,0.22459999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,6.4,10.0,상승,658566.7928110089,,,0.0,0.0,-117543128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +16.2%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (22.46%)', 'cls': 'negative'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 64.2256803466368, 'obv': 75, 'bollinger': 0, 'momentum_quality': 97.0, 'regime_score': 50, 'rr_score': 51.7, 'base_tech': np.float64(71.8)}","{'base_tech_score': np.float64(71.8), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 23.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,3.74,0.45,0.45,False,False
CLNE,Clean Energy Fuels Corp.,$1.71,1.7100000381469727,Energy,Oil & Gas Refining & Marketing,6.21,4.3,25.4,0.21834,False,False,False,35.6,Markdown,"{'trend': 5, 'momentum': 39.7, 'flow': 10.0, 'volatility': 23, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",2.0,-6.030463994353876,0.0442,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-13.7,10.0,하락,-17135539.825204607,,0.037,0.27525,-0.048210002,-11138375.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '📊 VWAP 하회 매수↗', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 25, 'wyckoff': 10, 'stochastic': 57.49429704571106, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.1)}","{'base_tech_score': np.float64(29.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 23.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,6.21,2.09,2.09,False,False
ABEV,Ambev S.A.,$2.84,2.8399999141693115,Consumer Defensive,Beverages - Brewers,-3.4,3.5,37.2,0.0,False,False,False,27.5,Distribution,"{'trend': 40.0, 'momentum': 26.2, 'flow': 0, 'volatility': 78, 'structure': 30.0, 'momentum_quality': 17.0, 'insider': 45.0}",-3.0,11.369953099796927,0.0,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단 이탈,혼합,-6.9,5.0,하락,-663908406.5624456,0.246,0.003,0.51903,0.23743,19859091456.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.4%)', 'cls': 'negative'}]","{'mfc': 37, 'wyckoff': 30, 'stochastic': 30.5555787351341, 'obv': 25, 'bollinger': 100, 'momentum_quality': 17.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(35.6)}","{'base_tech_score': np.float64(35.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': -6, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 5.0, 'fund_penalty': -5.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,-3.4,0.72,0.72,False,False
BDTX,"Black Diamond Therapeutics, Inc",$2.09,2.0899999141693115,Healthcare,Biotechnology,5.56,-0.1,70.2,0.0064999997,False,False,False,65.1,Markup,"{'trend': 68.0, 'momentum': 100, 'flow': 95.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,30.227512919601057,0.1467,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,15.1,10.0,상승,-29355916.401508674,,,0.0,0.0,-23577500.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +30.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (14.67%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 59.316382256036704, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(69.8)}","{'base_tech_score': np.float64(69.8), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 23.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.56,0.49,0.49,False,False
