ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
316140.KS,우리금융지주,"30,300원",30300.0,-1.14,29.3,35.5,False,False,False,32.4,Markdown,"{'trend': 55.0, 'momentum': 31.6, 'flow': 7.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 22.3, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,혼합,-8.0,0.0,-0.02,0.059,,0.31714,,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 46.212945573080816, 'obv': 25, 'bollinger': 100, 'momentum_quality': 22.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(34.1)}",N/A,,0,0,False,False
064350.KS,현대로템,"195,600원",195600.0,-2.69,28.7,24.1,False,False,False,35.5,Markdown,"{'trend': 15.0, 'momentum': 30.8, 'flow': 7.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-15.0,5.0,0.28,0.239,0.23091999,0.15383,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -2.7% (반등?)', 'cls': 'neutral'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 48.83636748625306, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(27.1)}",N/A,,0,0,False,False
298040.KS,효성중공업,"3,580,000원",3580000.0,-4.02,27.7,34.5,True,False,False,47.1,Markdown,"{'trend': 40.0, 'momentum': 38.2, 'flow': 39.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-7.4,5.0,0.922,0.109,0.20988001,0.12913999,193820049408.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -4.0% (반등?)', 'cls': 'neutral'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}]","{'mfc': 34, 'wyckoff': 10, 'stochastic': 8.307758382918578, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(25.9)}",N/A,,0,0,False,False
267260.KS,HD현대일렉트릭,"1,095,000원",1095000.0,-4.53,27.6,31.9,False,False,False,41.5,Markdown,"{'trend': 40.0, 'momentum': 36.0, 'flow': 27.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-11.7,5.0,0.896,0.426,0.34030998,0.2759,679459684352.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -4.5% (반등?)', 'cls': 'neutral'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 15.366679437457591, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(25.8)}",N/A,,0,0,False,False
015760.KS,한국전력,"39,150원",39150.0,3.98,26.9,30.1,False,False,False,34.0,Markdown,"{'trend': 5, 'momentum': 40.7, 'flow': 13.0, 'volatility': 53, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-9.8,10.0,0.303,0.007,0.16978,0.082320005,4298089431040.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.0%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 30, 'wyckoff': 10, 'stochastic': 60.10516811751741, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.1)}",N/A,,0,0,False,False
051910.KS,LG화학,"350,500원",350500.0,-6.03,18.2,36.1,False,False,False,40.0,Markdown,"{'trend': 28.0, 'momentum': 34.9, 'flow': 45.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-11.3,5.0,,,0.17002001,-0.03688,-6601622683648.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -6.0% (반등?)', 'cls': 'neutral'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 40.061789151356095, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 94.5, 'base_tech': np.float64(30.2)}",N/A,,0,0,False,False
042700.KS,한미반도체,"288,000원",288000.0,-9.15,17.8,52.3,False,False,False,38.8,Accumulation,"{'trend': 100, 'momentum': 28.5, 'flow': 47.0, 'volatility': 18, 'structure': 75.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,하락,하단,정배열,-18.3,5.0,-0.489,-0.445,0.5756,0.33280998,124737929216.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -9.1% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ EPS 감소(-49%)', 'cls': 'negative'}, {'text': '🚨 매출 강하락(-44%)', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 100, 'stochastic': 0, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(47.3)}",N/A,,0,0,False,False
086790.KS,하나금융지주,"115,300원",115300.0,0.96,17.2,36.2,False,False,False,41.4,Markdown,"{'trend': 45.0, 'momentum': 33.2, 'flow': 13.0, 'volatility': 68, 'structure': 15.0, 'momentum_quality': 20.7, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-6.1,0.0,0.073,-0.107,,0.57984,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 매출 감소(-11%)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 3.6626608707657127, 'obv': 25, 'bollinger': 100, 'momentum_quality': 20.7, 'regime_score': 50, 'rr_score': 92.3, 'base_tech': np.float64(29.0)}",N/A,,0,0,False,False
068270.KS,셀트리온,"182,500원",182500.0,-0.38,14.9,32.0,False,False,False,35.8,Markdown,"{'trend': 43.0, 'momentum': 32.6, 'flow': 7.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,혼합,-7.9,0.0,1.233,0.251,0.59268004,0.35382,171784798208.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 38.07260790052923, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.6)}",N/A,,0,0,False,False
035420.KS,NAVER,"198,100원",198100.0,-0.95,14.2,28.4,False,False,False,40.2,Markdown,"{'trend': 5, 'momentum': 35.2, 'flow': 13.0, 'volatility': 68, 'structure': 15.0, 'momentum_quality': 11.2, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-5.9,0.0,,,0.69204,0.16713,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 28, 'wyckoff': 10, 'stochastic': 27.651173032757054, 'obv': 25, 'bollinger': 100, 'momentum_quality': 11.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(27.7)}",N/A,,0,0,False,False
CMBT,CMB.TECH NV,$16.12,16.125,7.07,76.4,78.2,False,False,False,76.9,Markup,"{'trend': 100, 'momentum': 78.4, 'flow': 95.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",8.0,-21.949922205151026,0.0086,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,12.9,10.0,-0.044,1.606,0.52226,0.27851,-843291264.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +7.1%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-21.9%)', 'cls': 'positive'}]","{'mfc': 78, 'wyckoff': 80, 'stochastic': 60.17808412061168, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 68.5, 'base_tech': np.float64(73.0)}",N/A,,0,0,False,False
DOCU,"DocuSign, Inc.",$51.37,51.369998931884766,4.79,73.4,68.9,False,False,False,64.0,Markup,"{'trend': 65.0, 'momentum': 78.5, 'flow': 70.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 90.0, 'insider': 50.0}",5.0,-11.43864883856988,0.1087,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,9.3,10.0,0.082,0.078,0.79576,0.104849994,1200173568.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.8%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.87%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-11.4%)', 'cls': 'positive'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 90.0, 'regime_score': 50, 'rr_score': 40.3, 'base_tech': np.float64(73.0)}",N/A,,0,0,False,False
MXL,"MaxLinear, Inc",$90.15,90.1500015258789,3.08,72.8,70.8,False,False,False,69.8,Markup,"{'trend': 100, 'momentum': 64.3, 'flow': 82.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",8.0,-33.39177058725081,0.0612,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,19.3,10.0,,0.43,0.57155997,-0.12199,22663750.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.1%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-33.4%)', 'cls': 'positive'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 44.255040375625576, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 78.8, 'base_tech': np.float64(68.5)}",N/A,,0,0,False,False
ACMR,"ACM Research, Inc.",$67.17,67.17009735107422,6.2,72.1,74.7,False,False,False,70.8,Markup,"{'trend': 100, 'momentum': 83.4, 'flow': 90.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",5.0,-12.164263824185605,0.054,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,17.0,10.0,-0.151,0.342,0.44235,0.15642999,-142420128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.2%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-12.2%)', 'cls': 'positive'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 56.872180665663485, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 58.2, 'base_tech': np.float64(71.4)}",N/A,,0,0,False,False
APA,APA Corporation,$40.32,40.31999969482422,0.42,71.6,80.2,False,False,False,57.8,Markup,"{'trend': 100, 'momentum': 84.2, 'flow': 90.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 57.5, 'insider': 50.0}",5.0,-15.202172053437923,0.089899994,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,4.2,0.0,0.285,-0.119,0.72273004,0.38487998,1691250048.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 매출 감소(-12%)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-15.2%)', 'cls': 'positive'}]","{'mfc': 80, 'wyckoff': 80, 'stochastic': 88.53562830061102, 'obv': 75, 'bollinger': 0, 'momentum_quality': 57.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.7)}",N/A,,0,0,False,False
MSFT,Microsoft Corporation,$429.00,429.0,1.29,71.3,67.3,False,False,False,61.7,Markup,"{'trend': 40.0, 'momentum': 88.9, 'flow': 82.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 78.4, 'insider': 50.0}",2.0,-2.3255259200065015,0.0107,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,데드크로스 진행,2.7,0.0,0.231,0.183,0.68309,0.46326,37011251200.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (4)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}]","{'mfc': 67, 'wyckoff': 80, 'stochastic': 96.99363033497583, 'obv': 75, 'bollinger': 0, 'momentum_quality': 78.4, 'regime_score': 50, 'rr_score': 59.4, 'base_tech': np.float64(70.4)}",N/A,,0,0,False,False
SMWB,Similarweb Ltd.,$3.71,3.7100000381469727,8.48,71.0,66.9,False,False,False,67.8,Markup,"{'trend': 68.0, 'momentum': 68.1, 'flow': 90.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",8.0,-65.0447028716736,0.0049,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,22.8,10.0,,0.109,0.79546,-0.14519,27570124.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +8.5%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-65.0%)', 'cls': 'positive'}]","{'mfc': 67, 'wyckoff': 80, 'stochastic': 89.2289165980332, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 37.3, 'base_tech': np.float64(72.5)}",N/A,,0,0,False,False
TPH,"Tri Pointe Homes, Inc.",$46.95,46.95000076293945,-0.04,70.9,67.6,False,False,False,67.6,Markup,"{'trend': 100, 'momentum': 68.7, 'flow': 21.0, 'volatility': 88, 'structure': 80.0, 'momentum_quality': 64.7, 'insider': 50.0}",5.0,-11.01637486543147,0.08270001,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,하락,상단,정배열,0.1,8.0,-0.894,-0.296,0.21045,0.01283,134367120.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 거래량 4.7x', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-89%)', 'cls': 'negative'}, {'text': '🚨 매출 강하락(-30%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-11.0%)', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 53.0864851627366, 'obv': 25, 'bollinger': 0, 'momentum_quality': 64.7, 'regime_score': 50, 'rr_score': 97.0, 'base_tech': np.float64(57.1)}",+0.00%,0.5,0,0,False,False
FRSH,Freshworks Inc.,$9.56,9.5600004196167,5.64,69.2,71.6,False,False,False,64.7,Markup,"{'trend': 65.0, 'momentum': 78.6, 'flow': 90.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 96.1, 'insider': 50.0}",5.0,-15.260253295749587,0.0748,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,10.1,10.0,,0.165,0.84968,-0.03525,263742624.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.6%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-15.3%)', 'cls': 'positive'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 92.35335110484468, 'obv': 75, 'bollinger': 0, 'momentum_quality': 96.1, 'regime_score': 50, 'rr_score': 40.5, 'base_tech': np.float64(74.0)}",N/A,,0,0,False,False
TENB,"Tenable Holdings, Inc.",$24.28,24.280000686645508,5.02,67.9,68.2,False,False,False,72.0,Markup,"{'trend': 80.0, 'momentum': 61.6, 'flow': 74.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,-3.391919779692786,0.1511,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,혼합,14.7,10.0,,0.096,0.78172994,0.042719997,255797248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.0%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (15.11%)', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 52.9, 'base_tech': np.float64(74.3)}",N/A,,0,0,False,False
MCW,"Mister Car Wash, Inc.",$7.10,7.099999904632568,0.0,67.4,84.3,False,False,False,66.5,Markup,"{'trend': 100, 'momentum': 83.4, 'flow': 93.0, 'volatility': 93, 'structure': 80.0, 'momentum_quality': 84.4, 'insider': 50.0}",0.0,4.157942752200852,0.0892,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,0.6,8.0,0.266,0.062,0.32913,0.21279,-47927124.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 거래량 6.2x', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (4)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 84, 'wyckoff': 80, 'stochastic': 59.58214432599023, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.4, 'regime_score': 50, 'rr_score': 64.4, 'base_tech': np.float64(72.7)}",+0.00%,0.5,0,0,False,False
PAYC,"Paycom Software, Inc.",$144.62,144.6199951171875,3.91,66.8,66.5,False,False,False,66.6,Markup,"{'trend': 73.0, 'momentum': 90.8, 'flow': 42.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",5.0,-16.61215506202125,0.1105,Core Holding,매수 우위 (안정적 상승 추세 안착),True,하락,상단 돌파,혼합,9.3,10.0,0.117,0.078,0.87597,0.36755002,294762496.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.9%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (11.05%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-16.6%)', 'cls': 'positive'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 75.13154232006869, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 44.1, 'base_tech': np.float64(64.7)}",N/A,,0,0,False,False
SFM,"Sprouts Farmers Market, Inc.",$92.13,92.12999725341797,4.23,66.7,71.8,False,False,False,71.1,Markup,"{'trend': 100, 'momentum': 82.1, 'flow': 62.0, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,-1.4328097003474782,0.13939999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,14.6,10.0,-0.091,0.041,0.38972,0.09244,439800736.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.2%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (13.94%)', 'cls': 'negative'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 61.026350724191225, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 40.9, 'base_tech': np.float64(70.9)}",N/A,,0,0,False,False
NTNX,"Nutanix, Inc.",$49.22,49.220001220703125,3.73,66.0,69.5,False,False,False,72.5,Markup,"{'trend': 80.0, 'momentum': 69.6, 'flow': 82.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,2.1234015792715653,0.0659,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,혼합,12.7,10.0,0.826,0.104,0.87133,0.1164,664852736.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 60.44890626061992, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 63.8, 'base_tech': np.float64(70.0)}",N/A,,0,0,False,False
