ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
035420.KS,NAVER,"200,000원",200000.0,-1.72,28.3,30.6,False,False,False,41.5,Markdown,"{'trend': 5, 'momentum': 44.7, 'flow': 13.0, 'volatility': 68, 'structure': 15.0, 'momentum_quality': 21.2, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-5.4,0.0,,,0.69204,0.16713,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 51.48650600399929, 'obv': 25, 'bollinger': 100, 'momentum_quality': 21.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.9)}",N/A,,0,0,False,False
010130.KS,고려아연,"1,420,000원",1420000.0,-0.42,27.7,35.4,True,False,False,35.8,Markdown,"{'trend': 48.0, 'momentum': 40.8, 'flow': 10.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 3.5, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,혼합,-10.9,0.0,,0.398,0.10849,0.08934,-1601723039744.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}]","{'mfc': 35, 'wyckoff': 10, 'stochastic': 53.22386187381873, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.1)}",N/A,,0,0,False,False
042660.KS,한화오션,"115,800원",115800.0,-1.95,26.8,36.0,False,False,False,34.8,Markdown,"{'trend': 55.0, 'momentum': 31.5, 'flow': 15.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,혼합,-10.0,0.0,0.057,0.021,0.14396,0.074489996,246804938752.0,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 46.80157560655452, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.0)}",N/A,,0,0,False,False
009540.KS,HD한국조선해양,"410,000원",410000.0,-1.44,26.4,38.6,False,False,False,41.7,Markdown,"{'trend': 30.0, 'momentum': 32.9, 'flow': 45.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 0, 'insider': 60.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-9.3,0.0,0.265,0.138,0.17766,0.12722999,2376388837376.0,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 39, 'wyckoff': 10, 'stochastic': 13.758507551428856, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 96.9, 'base_tech': np.float64(28.0)}",N/A,,0,0,False,False
010140.KS,삼성중공업,"29,550원",29550.0,0.85,26.2,35.0,False,False,False,45.2,Markdown,"{'trend': 30.0, 'momentum': 41.4, 'flow': 27.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-7.0,0.0,,0.051,0.12904,0.10438,1299047383040.0,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 35, 'wyckoff': 10, 'stochastic': 43.308423347601725, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 93.7, 'base_tech': np.float64(30.2)}",N/A,,0,0,False,False
006400.KS,삼성SDI,"613,000원",613000.0,-0.16,23.6,36.2,False,False,False,52.7,Markdown,"{'trend': 30.0, 'momentum': 47.6, 'flow': 47.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 17.7, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-5.2,0.0,,0.126,0.13501,-0.04362,,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 42.63432240849788, 'obv': 25, 'bollinger': 100, 'momentum_quality': 17.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(33.2)}",N/A,,0,0,False,False
064350.KS,현대로템,"201,000원",201000.0,-0.25,23.1,22.4,False,False,False,37.8,Markdown,"{'trend': 5, 'momentum': 32.7, 'flow': 7.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-13.1,0.0,0.28,0.239,0.23091999,0.15383,,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 22, 'wyckoff': 10, 'stochastic': 48.01507036300498, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(26.4)}",N/A,,0,0,False,False
055550.KS,신한지주,"93,100원",93100.0,-2.1,22.2,37.3,False,False,False,39.1,Markdown,"{'trend': 30.0, 'momentum': 44.2, 'flow': 15.0, 'volatility': 78, 'structure': 15.0, 'momentum_quality': 37.1, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단 이탈,데드크로스 진행,-4.9,5.0,0.09,0.066,,0.5145,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -2.1% (반등?)', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 37, 'wyckoff': 10, 'stochastic': 52.96243158510017, 'obv': 25, 'bollinger': 100, 'momentum_quality': 37.1, 'regime_score': 50, 'rr_score': 97.3, 'base_tech': np.float64(37.8)}",N/A,,0,0,False,False
042700.KS,한미반도체,"317,000원",317000.0,-14.09,16.9,55.8,False,False,False,43.9,Accumulation,"{'trend': 100, 'momentum': 37.2, 'flow': 58.0, 'volatility': 18, 'structure': 75.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,,0.0,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,하단,정배열,-10.0,5.0,-0.489,-0.445,0.5756,0.33280998,124737929216.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -14.1% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ EPS 감소(-49%)', 'cls': 'negative'}, {'text': '🚨 매출 강하락(-44%)', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}]","{'mfc': 56, 'wyckoff': 100, 'stochastic': 10.83845250511915, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 91.5, 'base_tech': np.float64(49.8)}",N/A,,0,0,False,False
051910.KS,LG화학,"373,000원",373000.0,-0.27,4.9,40.0,False,False,False,46.9,Markdown,"{'trend': 30.0, 'momentum': 46.7, 'flow': 39.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 40.4, 'insider': 50.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-5.7,0.0,,,0.17002001,-0.03688,-6601622683648.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 40, 'wyckoff': 10, 'stochastic': 47.52600097253616, 'obv': 25, 'bollinger': 100, 'momentum_quality': 40.4, 'regime_score': 50, 'rr_score': 86.0, 'base_tech': np.float64(38.6)}",N/A,,0,0,False,False
EOG,"EOG Resources, Inc.",$140.26,140.25999450683594,3.14,82.1,80.5,False,False,False,58.5,Markup,"{'trend': 100, 'momentum': 83.3, 'flow': 87.0, 'volatility': 63, 'structure': 80.0, 'momentum_quality': 68.1, 'insider': 50.0}",2.0,-6.114162963091937,0.0325,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,3.7,10.0,0.353,0.156,0.61994,0.37877998,2864250112.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.1%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 80, 'wyckoff': 80, 'stochastic': 79.60053619789257, 'obv': 75, 'bollinger': 0, 'momentum_quality': 68.1, 'regime_score': 50, 'rr_score': 99.4, 'base_tech': np.float64(71.3)}",N/A,,0,0,False,False
WTI,"W&T Offshore, Inc.",$4.75,4.75,6.74,79.1,71.0,False,True,False,67.4,Markup,"{'trend': 100, 'momentum': 62.2, 'flow': 88.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,1.9781242818660376,0.2456,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,18.8,10.0,,0.155,0.38149,0.097559996,123381000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.7%', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (24.56%)', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 72.94548453536595, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 57.1, 'base_tech': np.float64(72.0)}",N/A,,0,0,False,False
CVE,Cenovus Energy Inc,$30.82,30.81999969482422,2.22,76.7,81.6,False,False,False,68.7,Markup,"{'trend': 100, 'momentum': 88.6, 'flow': 95.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",7.0,-11.39567152469414,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,8.8,10.0,0.828,-0.071,0.24870001,0.18501,3668375040.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +2.2%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-11.4%)', 'cls': 'positive'}]","{'mfc': 82, 'wyckoff': 80, 'stochastic': 63.68033823331565, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 68.0, 'base_tech': np.float64(74.6)}",N/A,,0,0,False,False
AVAH,Aveanna Healthcare Holdings Inc,$7.72,7.71999979019165,3.76,74.7,76.1,False,False,False,69.1,Markup,"{'trend': 85.0, 'momentum': 80.5, 'flow': 98.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",8.0,-30.142284214949537,0.032899998,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,14.5,10.0,7.021,0.159,0.32759,0.1118,82576248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.8%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-30.1%)', 'cls': 'positive'}]","{'mfc': 76, 'wyckoff': 80, 'stochastic': 68.96737311426627, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 61.9, 'base_tech': np.float64(70.9)}",N/A,,0,0,False,False
AR,Antero Resources Corporation,$38.24,38.2400016784668,3.13,74.2,66.1,False,False,False,51.8,Markup,"{'trend': 35.0, 'momentum': 75.9, 'flow': 87.0, 'volatility': 73, 'structure': 80.0, 'momentum_quality': 38.5, 'insider': 50.0}",2.0,-8.457276699160062,0.0317,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단,혼합,1.3,10.0,1.574,0.343,0.67232,0.36523998,635028352.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.1%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 76.90387412206019, 'obv': 75, 'bollinger': 0, 'momentum_quality': 38.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(61.5)}",N/A,,0,0,False,False
USAS,Americas Gold and Silver Corpor,$6.25,6.25,-12.59,73.3,62.7,False,False,False,48.3,Accumulation,"{'trend': 73.0, 'momentum': 70.3, 'flow': 53.0, 'volatility': 23, 'structure': 75.0, 'momentum_quality': 92.2, 'insider': 50.0}",7.0,-14.23330419550773,0.0296,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,하단,골든크로스 진행,-0.2,13.0,,1.879,0.43726003,0.39928,-28711624.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -12.6% (반등?)', 'cls': 'neutral'}, {'text': '🔥 거래량 2.6x', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-14.2%)', 'cls': 'positive'}]","{'mfc': 63, 'wyckoff': 100, 'stochastic': 15.175965706437076, 'obv': 25, 'bollinger': 100, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(66.6)}",N/A,,0,0,False,False
F,Ford Motor Company,$13.40,13.399999618530273,-7.46,72.6,73.8,False,False,False,60.1,Markup,"{'trend': 81.0, 'momentum': 73.8, 'flow': 98.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",7.0,-18.73803507159813,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,8.4,5.0,4.41,0.064,0.07064,0.05743,-2247500032.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -7.5% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-18.7%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 74, 'wyckoff': 80, 'stochastic': 64.13109840627904, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 87.9, 'base_tech': np.float64(71.9)}",+0.00%,0.5,0,0,False,False
SOC,Sable Offshore Corp.,$15.13,15.130000114440918,10.04,72.5,69.6,False,True,False,57.8,Markup,"{'trend': 85.0, 'momentum': 59.5, 'flow': 88.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 94.1, 'insider': 50.0}",-1.5,1.6155940555358934,0.22700001,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,9.5,10.0,,,,-93.43352,-663385728.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +10.0%', 'cls': 'positive'}, {'text': '🔴 영업손실(-9343%)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (22.70%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 67.3941737970563, 'obv': 75, 'bollinger': 0, 'momentum_quality': 94.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.0)}",N/A,,0,0,False,False
FUN,Six Flags Entertainment Corpora,$21.32,21.31999969482422,6.18,71.7,74.6,False,True,False,58.9,Markup,"{'trend': 100, 'momentum': 90.3, 'flow': 68.0, 'volatility': 43, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",0.5,-6.569033656203166,0.2235,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,10.3,10.0,,0.117,0.37351,-1.07783,84809624.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.2%', 'cls': 'positive'}, {'text': '🔴 영업손실(-108%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (22.35%)', 'cls': 'negative'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 70.51084078852836, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 69.1, 'base_tech': np.float64(72.7)}",N/A,,0,0,False,False
BK,The Bank of New York Mellon Cor,$135.02,135.02000427246094,-0.71,71.7,75.4,False,False,False,60.7,Markup,"{'trend': 100, 'momentum': 68.9, 'flow': 69.0, 'volatility': 93, 'structure': 65.0, 'momentum_quality': 73.1, 'insider': 50.0}",8.0,-69.04350557562431,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,0.9,0.0,0.338,0.134,,0.37647998,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-69.0%)', 'cls': 'positive'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 74.3245323972264, 'obv': 75, 'bollinger': 0, 'momentum_quality': 73.1, 'regime_score': 50, 'rr_score': 87.0, 'base_tech': np.float64(69.7)}",N/A,,0,0,False,False
APP,Applovin Corporation,$501.00,501.0,3.26,71.5,72.5,False,False,False,58.3,Markup,"{'trend': 65.0, 'momentum': 86.3, 'flow': 100, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",5.0,-18.542416964234228,0.0382,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,6.5,10.0,1.092,0.59,0.88367,0.78151,3180097280.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.3%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-18.5%)', 'cls': 'positive'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 59.21882060397955, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 52.8, 'base_tech': np.float64(70.6)}",N/A,,0,0,False,False
VG,"Venture Global, Inc.",$14.23,14.229999542236328,9.38,71.1,69.1,False,True,False,58.7,Markup,"{'trend': 81.0, 'momentum': 60.1, 'flow': 88.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 92.9, 'insider': 50.0}",5.0,-25.957319793207787,0.9396,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,13.3,10.0,0.211,1.917,0.49924,0.3865,-10849750016.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +9.4%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (93.96%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-26.0%)', 'cls': 'positive'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 71.61518606433742, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.1)}",N/A,,0,0,False,False
XRX,Xerox Holdings Corporation,$2.58,2.5799999237060547,6.17,70.1,62.1,False,True,False,61.6,Accumulation,"{'trend': 80.0, 'momentum': 82.7, 'flow': 42.0, 'volatility': 23, 'structure': 50.0, 'momentum_quality': 100, 'insider': 50.0}",-5.0,7.056873752240634,0.2749,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,하락,상단,혼합,16.3,10.0,,0.267,0.28593,0.00217,535375008.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.2%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (27.49%)', 'cls': 'negative'}]","{'mfc': 62, 'wyckoff': 100, 'stochastic': 40.9004160957474, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 71.8, 'base_tech': np.float64(62.6)}",N/A,,0,0,False,False
CSTE,Caesarstone Ltd.,$1.72,1.7200000286102295,8.86,69.8,62.4,False,False,False,66.4,Markup,"{'trend': 81.0, 'momentum': 68.9, 'flow': 69.0, 'volatility': 3, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",8.0,-39.403292812390696,0.0255,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,혼합,15.9,18.0,,-0.035,0.18959999,-0.16036,8398375.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +8.9%', 'cls': 'positive'}, {'text': '🔥 거래량 3.0x', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '🔥 숏커버 (-39.4%)', 'cls': 'positive'}]","{'mfc': 62, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 66.3, 'base_tech': np.float64(72.2)}",N/A,,0,0,False,False
